id,aqi,lan,lng,time,tz
2474,46,35.3462402,132.750888,1493395200,+09:00
2475,65,35.2046731,132.4994755,1493395200,+09:00
2476,34,35.4263066,133.2481876,1493395200,+09:00
2477,50,35.0111175,132.2214858,1493395200,+09:00
2478,59,33.3896822,133.2730213,1493391600,+09:00
2479,53,26.2065885,127.6940118,1493391600,+09:00
2480,18,26.2156788,127.6857172,1493391600,+09:00
2481,34,24.3403337,124.1872098,1493395200,+09:00
2483,38,26.5934217,127.9877767,1493395200,+09:00
2484,18,26.1460627,127.6656834,1493391600,+09:00
2485,16,26.356543,127.9724141,1493391600,+09:00
2486,42,24.8035377,125.2879675,1493395200,+09:00
2487,18,26.2218696,127.7578608,1493391600,+09:00
2526,46,33.8226691,130.8764012,1493398800,+09:00
2527,55,33.8615403,130.7601599,1493398800,+09:00
2536,57,34.3163693,133.8608574,1493391600,+09:00
2553,377,28.6506678,77.3156791,1493384400,+05:30
2554,363,28.6328768,77.2006339,1493384400,+05:30
2555,181,28.6682245,77.1167427,1492689600,+05:30
2556,164,28.5651095,77.1752543,1493384400,+05:30
2558,267,28.6793308,77.2280838,1492437600,+05:30
2559,59,22.2848797,114.1440747,1493395200,+08:00
2560,52,22.2828962,114.2193366,1493395200,+08:00
2561,53,22.3568591,114.1294899,1493395200,+08:00
2562,53,22.3134092,114.2247003,1493395200,+08:00
2563,46,22.376491,114.184668,1493395200,+08:00
2564,58,22.33003,114.159173,1493395200,+08:00
2565,50,22.4509766,114.1641396,1493395200,+08:00
2567,63,22.3717029,114.1144402,1493395200,+08:00
2568,101,22.288916,113.9435389,1493395200,+08:00
2569,65,22.445058,114.0225516,1493395200,+08:00
2570,84,22.2800192,114.1853357,1493395200,+08:00
2571,64,22.2796569,114.1719873,1493395200,+08:00
2572,70,22.3221146,114.1687333,1493395200,+08:00
2573,79,47.91591095097651,106.8950138108166,1493391600,+08:00
2574,79,47.929732,106.888629,1493391600,+08:00
2575,70,47.91929600400292,106.9384152654763,1493388000,+08:00
2576,67,47.863943,106.779094,1493391600,+08:00
3303,85,39.954592,116.468117,1493395200,+08:00
3304,109,31.2047372,121.4489017,1493395200,+08:00
3305,65,23.141191,113.258374,1493395200,+08:00
3306,91,30.6250145,104.0670559,1493395200,+08:00
3308,64,22.396428,114.109497,1493395200,+08:00
3384,59,32.5002644,130.6395079,1493395200,+09:00
3385,46,35.4389206,133.8445063,1493391600,+09:00
3386,65,34.254898,132.576895,1493398800,+09:00
3387,55,31.9288843,131.4115842,1493391600,+09:00
3410,55,40.6532,109.8756,1493395200,+08:00
3411,75,40.5905,110.0067,1493395200,+08:00
3412,56,40.6575,109.8104,1493395200,+08:00
3413,48,40.6821,109.8538,1493395200,+08:00
3414,63,40.6288,109.8654,1493395200,+08:00
3415,50,40.5546,110.0377,1493395200,+08:00
3416,50,39.8129,110.0023,1493395200,+08:00
3417,43,39.8261,109.9486,1493395200,+08:00
3418,50,39.5986,109.7736,1493395200,+08:00
3419,65,39.5989,109.8119,1493395200,+08:00
3420,47,39.7884,109.9734,1493395200,+08:00
3421,103,24.9617,118.6108,1493391600,+08:00
3422,95,24.9117,118.5819,1493391600,+08:00
3423,86,24.8978,118.5972,1493395200,+08:00
3424,85,24.9424,118.6663,1493395200,+08:00
3425,70,34.3672,107.1906,1493391600,+08:00
3426,71,34.3017,107.0708,1493391600,+08:00
3427,64,34.3547,107.1431,1493391600,+08:00
3428,64,34.3739,107.1186,1493391600,+08:00
3430,70,21.4086,109.1436,1493391600,+08:00
3431,93,21.5233,109.1778,1493391600,+08:00
3432,91,21.4661,109.0981,1493391600,+08:00
3433,99,21.5958,109.2256,1493391600,+08:00
3434,63,36.1939,113.0972,1493391600,+08:00
3435,55,36.2126,113.0886,1493391600,+08:00
3437,57,36.1542,113.1097,1493391600,+08:00
3439,57,40.0758,113.2994,1493391600,+08:00
3440,53,40.1269,113.2661,1493391600,+08:00
3441,51,40.1097,113.3819,1493391600,+08:00
3442,61,40.0917,113.3444,1493391600,+08:00
3443,56,40.0844,113.2711,1493391600,+08:00
3444,159,36.0714,111.5028,1493391600,+08:00
3445,174,36.0875,111.5025,1493391600,+08:00
3446,166,36.0978,111.5125,1479816000,+08:00
3447,164,36.0783,111.5531,1493391600,+08:00
3448,154,36.0822,111.5169,1493391600,+08:00
3449,155,36.0417,111.4917,1493391600,+08:00
3450,151,24.3406,109.3886,1493395200,+08:00
3451,117,24.3304,109.4108,1493391600,+08:00
3452,124,24.299,109.4221,1493395200,+08:00
3453,132,24.3663,109.3957,1493395200,+08:00
3454,97,34.9058,108.9344,1493391600,+08:00
3456,75,35.0994,109.0656,1493391600,+08:00
3457,74,34.5101,109.5293,1493319600,+08:00
3458,119,34.493,109.4636,1493391600,+08:00
3459,132,34.5004,109.5049,1493391600,+08:00
3460,71,34.3181,108.6761,1493391600,+08:00
3461,76,34.3617,108.7233,1493391600,+08:00
3462,80,34.3956,108.7197,1493391600,+08:00
3463,60,36.5767,109.4824,1493391600,+08:00
3464,56,36.6275,109.4131,1493391600,+08:00
3465,49,36.6028,109.4761,1493391600,+08:00
3466,64,37.8792,113.4922,1493391600,+08:00
3468,96,37.8531,113.6292,1493395200,+08:00
3469,74,37.8561,113.5922,1493395200,+08:00
3470,75,37.8694,113.5689,1493391600,+08:00
3471,58,37.85,113.5158,1493391600,+08:00
3472,47,37.8564,113.5753,1493395200,+08:00
3473,63,24.3694,102.5778,1493395200,+08:00
3474,112,24.3603,102.5433,1482404400,+08:00
3475,95,24.3411,102.4964,1482404400,+08:00
3476,50,40.0005,124.354707,1493395200,+08:00
3477,65,39.608266,109.781327,1493395200,+08:00
3478,61,40.711052,120.836932,1493395200,+08:00
3479,50,41.119997,122.070714,1493395200,+08:00
3480,59,40.667012,122.235418,1493395200,+08:00
3481,83,23.2775,116.7258,1493395200,+08:00
3482,80,23.3667,116.6794,1493391600,+08:00
3484,72,23.4714,116.7519,1493391600,+08:00
3485,72,23.2539,116.6092,1493395200,+08:00
3486,57,23.3633,116.7244,1493391600,+08:00
3487,84,24.81119444,113.5593889,1493395200,+08:00
3488,70,24.769519,113.586606,1493395200,+08:00
3489,66,24.795928,113.598061,1493391600,+08:00
3490,87,24.68636111,113.5970833,1493388000,+08:00
3491,68,24.77908333,113.6734722,1493395200,+08:00
3496,51,41.1556,122.0247,1493395200,+08:00
3497,50,41.0903,122.0539,1493395200,+08:00
3500,59,40.6789,122.1658,1493395200,+08:00
3508,78,23.7106,113.0208,1493395200,+08:00
3517,58,35.4934,112.835,1493391600,+08:00
3518,66,35.4883,112.8564,1493391600,+08:00
3519,63,35.4894,112.8664,1493391600,+08:00
3520,163,35.4813,112.8252,1493391600,+08:00
3523,63,39.3179,112.4254,1493391600,+08:00
3524,61,39.3265,112.4078,1493391600,+08:00
3525,51,39.3673,112.4279,1493391600,+08:00
3526,74,37.7019,112.7549,1493391600,+08:00
3528,61,37.7111,112.7306,1493391600,+08:00
3529,68,37.7087,112.7105,1493391600,+08:00
3530,196,35.0147,110.9956,1493391600,+08:00
3531,93,35.0611,111.0233,1493391600,+08:00
3533,129,35.0308,110.9678,1493391600,+08:00
3534,88,35.1147,111.0414,1493391600,+08:00
3535,104,38.4186,112.7356,1493391600,+08:00
3536,139,38.4519,112.7383,1493391600,+08:00
3537,55,38.4928,112.7003,1493391600,+08:00
3540,50,37.5136,111.1297,1493391600,+08:00
3541,163,35.490702,112.851831,1493391600,+08:00
3542,63,39.331595,112.432825,1493391600,+08:00
3543,74,37.687024,112.752695,1493391600,+08:00
3544,196,35.026412,111.007529,1493391600,+08:00
3545,139,38.416663,112.734174,1493391600,+08:00
3546,50,37.518314,111.144319,1493391600,+08:00
3579,102,24.3898,109.4883,1493395200,+08:00
3580,89,24.3158,109.4839,1493395200,+08:00
3581,76,25.2697,110.2819,1493395200,+08:00
3582,87,25.27083333,110.3088889,1493391600,+08:00
3583,85,25.2178,110.2869,1493395200,+08:00
3584,87,25.3167,110.4144,1493391600,+08:00
3585,38,42.2556,118.8789,1493395200,+08:00
3586,59,42.2814,118.9233,1493395200,+08:00
3587,42,42.2725,118.9572,1493395200,+08:00
3588,74,42.0317,119.2719,1493395200,+08:00
3589,82,31.6861,118.5058,1493391600,+08:00
3590,94,31.6411,118.4828,1493395200,+08:00
3591,104,31.7133,118.6439,1493395200,+08:00
3592,97,31.7506,118.5106,1493391600,+08:00
3593,101,31.6928,118.48,1493391600,+08:00
3594,95,31.4189,118.37,1493391600,+08:00
3595,97,31.3178,118.3708,1493395200,+08:00
3596,95,31.3508,118.3528,1493391600,+08:00
3597,95,31.3839,118.4022,1493391600,+08:00
3598,72,31.4747,104.7778,1493391600,+08:00
3599,72,31.4539,104.7536,1493391600,+08:00
3600,93,31.4656,104.6717,1493391600,+08:00
3601,87,31.5072,104.7283,1493391600,+08:00
3602,71,31.1208,104.4219,1493391600,+08:00
3603,69,31.1333,104.3883,1493395200,+08:00
3604,76,31.1167,104.4053,1493391600,+08:00
3605,85,31.1108,104.3539,1493391600,+08:00
3606,80,26.5703,101.6939,1493391600,+08:00
3607,142,26.5928,101.5769,1493391600,+08:00
3608,104,26.585,101.7169,1493391600,+08:00
3609,76,26.5017,101.7453,1493395200,+08:00
3611,93,28.8194,104.5969,1493391600,+08:00
3612,89,28.76611,104.6225,1493391600,+08:00
3613,109,28.7867,104.6061,1493395200,+08:00
3614,112,28.76389,104.6417,1493391600,+08:00
3615,114,28.71583,104.5761,1493391600,+08:00
3616,122,28.7989,104.6789,1493391600,+08:00
3617,104,29.3628,104.7547,1493395200,+08:00
3618,181,29.3586,104.7214,1484751600,+08:00
3619,114,29.3564,104.7747,1490288400,+08:00
3620,114,29.3411,104.7692,1493391600,+08:00
3621,112,28.9583,105.4306,1493395200,+08:00
3622,117,28.9026,105.4436,1493395200,+08:00
3623,80,28.8558,105.4322,1493395200,+08:00
3624,102,28.8833,105.4322,1493395200,+08:00
3625,80,30.8064,106.056,1493391600,+08:00
3626,97,30.8023,106.0789,1493391600,+08:00
3627,91,30.8217,106.1031,1493391600,+08:00
3628,65,30.7856,106.1064,1493391600,+08:00
3629,102,30.7636,106.0642,1493391600,+08:00
3630,104,30.8388,106.1087,1493391600,+08:00
3631,48,47.3636,123.9305,1493391600,+08:00
3633,46,47.3227,123.9483,1493395200,+08:00
3634,63,47.203,123.6261,1493391600,+08:00
3635,30,47.3386,123.9305,1493391600,+08:00
3636,49,46.5776,125.1386,1493395200,+08:00
3637,153,46.0347,124.8354,1493391600,+08:00
3638,61,46.3991,124.8847,1493395200,+08:00
3639,76,46.528,125.112,1493395200,+08:00
3640,60,46.6219,124.8648,1493395200,+08:00
3641,72,44.6104,129.6459,1493391600,+08:00
3642,46,44.5952,129.5902,1493391600,+08:00
3643,68,44.562546,129.616794,1493391600,+08:00
3644,46,44.580122,129.618569,1493391600,+08:00
3645,108,29.5867,115.9936,1493395200,+08:00
3646,82,29.6816,115.9872,1493395200,+08:00
3647,78,29.7048,115.9581,1493395200,+08:00
3648,102,29.7292,115.988,1493395200,+08:00
3649,91,29.6535,116.0174,1493395200,+08:00
3650,102,29.6926,116.0628,1493391600,+08:00
3651,88,29.6039,115.9114,1493391600,+08:00
3652,83,29.7534,116.0726,1493391600,+08:00
3653,93,30.199652,115.03852,1493395200,+08:00
3654,72,32.629397,110.797991,1493395200,+08:00
3655,59,32.008986,112.122415,1493395200,+08:00
3656,80,30.39194,114.894843,1493395200,+08:00
3657,63,31.035423,112.199265,1493391600,+08:00
3658,97,30.924568,113.916903,1493395200,+08:00
3659,93,30.453906,114.872316,1493395200,+08:00
3660,91,29.841443,114.322492,1493391600,+08:00
3661,70,31.690216,113.382458,1493395200,+08:00
3662,107,30.29468,109.479665,1493395200,+08:00
3663,74,30.362641,113.454593,1493395200,+08:00
3664,46,30.40211,112.900079,1493395200,+08:00
3665,80,30.663372,113.16653,1493395200,+08:00
3666,59,31.743483,110.680448,1493395200,+08:00
3667,93,30.199652,115.03852,1493395200,+08:00
3668,72,32.629397,110.797991,1493395200,+08:00
3669,59,30.691967,111.286471,1493395200,+08:00
3670,65,32.008986,112.122415,1493395200,+08:00
3671,80,30.39194,114.894843,1493395200,+08:00
3672,71,31.035423,112.199265,1493391600,+08:00
3673,97,30.924568,113.916903,1493395200,+08:00
3674,93,30.335165,112.239741,1493395200,+08:00
3675,93,30.453906,114.872316,1493395200,+08:00
3676,96,29.841443,114.322492,1493395200,+08:00
3677,79,31.690216,113.382458,1493395200,+08:00
3678,107,30.272156,109.488172,1493395200,+08:00
3679,74,30.362641,113.454593,1493395200,+08:00
3680,46,30.40211,112.900079,1493395200,+08:00
3681,80,30.663372,113.16653,1493395200,+08:00
3682,69,31.743483,110.680448,1493395200,+08:00
3712,55,34.3020519,133.9630795,1493395200,+09:00
3714,15,35.3084172,132.9004688,1493395200,+09:00
3721,59,39.77313,98.289152,1493391600,+08:00
3723,77,39.7711,98.2908,1493391600,+08:00
3724,85,34.8022,114.3406,1493395200,+08:00
3725,85,34.7975,114.3733,1493395200,+08:00
3726,80,34.7781,114.3389,1493395200,+08:00
3728,76,34.7967,114.2886,1493395200,+08:00
3755,57,36.2789097,133.1977459,1493395200,+09:00
3756,46,26.745635,128.1779073,1493395200,+09:00
3759,71,18.537697,73.804606,1493384400,+05:30
3760,95,18.529914,73.849717,1493384400,+05:30
3761,58,18.577783,73.90815,1493380800,+05:30
3762,81,18.676522,73.8946,1493380800,+05:30
3763,97,18.459878,73.852253,1493384400,+05:30
3764,85,18.502108,73.927478,1493384400,+05:30
3765,87,18.642103,73.849058,1493380800,+05:30
3766,94,18.661697,73.762333,1493380800,+05:30
3767,57,18.526742,73.975069,1493384400,+05:30
3786,72,39.63,118.2,1493395200,+08:00
3787,78,30.0469,119.9518,1493388000,+08:00
3788,61,30.23666667,119.7186111,1493391600,+08:00
3789,80,30.23194444,119.6947222,1493391600,+08:00
3790,70,30.052161,120.535708,1492178400,+08:00
3791,89,29.33536389,120.0786111,1493391600,+08:00
3792,93,29.30496389,120.0905556,1493388000,+08:00
3800,50,32.5162553,130.4322884,1493395200,+09:00
3801,42,32.9714846,131.0496641,1493395200,+09:00
3802,53,32.8796401,130.8824801,1493395200,+09:00
3803,34,32.653002,130.8084573,1493395200,+09:00
3806,38,32.8172684,130.7046886,1493395200,+09:00
3807,63,32.848144,130.7534969,1493395200,+09:00
3809,57,33.1799153,129.7151101,1493395200,+09:00
3810,53,32.7890027,130.3748552,1493395200,+09:00
3845,186,26.8465108,80.9466832,1493384400,+05:30
3847,69,38.5247,102.1878,1493395200,+08:00
3848,62,38.5061,102.1708,1493391600,+08:00
3849,65,38.5339,102.1725,1493391600,+08:00
3866,65,28.9703,111.6975,1493395200,+08:00
3867,91,29.0239,111.6753,1493391600,+08:00
3868,63,29.0381,111.6794,1493391600,+08:00
3927,59,33.3490532,130.6905942,1493398800,+09:00
3928,86,22.390373,113.97628,1493395200,+08:00
3930,95,37.624972,126.842417,1493398800,+09:00
3931,87,37.423917,126.99425,1493398800,+09:00
3932,71,37.47625,126.869783,1493398800,+09:00
3933,117,37.61845,127.138321,1493398800,+09:00
3934,76,37.353683,126.9452,1493398800,+09:00
3935,78,37.691833,126.597139,1493398800,+09:00
3936,73,37.619278,126.716639,1493398800,+09:00
3937,69,37.492,126.7533,1493398800,+09:00
3938,107,37.490117,126.785767,1493398800,+09:00
3939,80,37.519867,126.773717,1493398800,+09:00
3940,70,37.361454,127.111462,1493398800,+09:00
3941,109,37.449444,127.155361,1493398800,+09:00
3942,64,37.432861,127.1645,1493398800,+09:00
3943,82,37.390588,127.077838,1493398800,+09:00
3944,73,37.457194,127.131167,1493398800,+09:00
3945,102,37.246983,127.056433,1493398800,+09:00
3946,129,37.2855,127.0295,1493398800,+09:00
3947,91,37.28355,126.9766,1493398800,+09:00
3948,87,37.2954,126.97745,1493398800,+09:00
3949,77,37.252567,126.9766,1493398800,+09:00
3950,65,37.346267,126.740133,1493398800,+09:00
3951,67,37.4431,126.788417,1493398800,+09:00
3952,78,37.305083,126.833233,1493398800,+09:00
3953,97,37.332,126.861333,1493398800,+09:00
3954,76,37.243683,126.5855,1493398800,+09:00
3955,73,37.296283,126.888817,1493398800,+09:00
3956,72,37.32205,126.8304,1493398800,+09:00
3957,95,37.30535,126.788467,1493398800,+09:00
3958,78,37.390067,126.930667,1493398800,+09:00
3959,74,37.3941,126.958,1493398800,+09:00
3960,73,37.3813,126.95255,1493398800,+09:00
3961,95,37.79239,126.987168,1493398800,+09:00
3962,82,37.280483,127.115067,1493398800,+09:00
3963,97,37.32795,127.094967,1493398800,+09:00
3964,74,37.3194,126.95035,1493398800,+09:00
3965,82,37.746333,127.047694,1493398800,+09:00
3966,85,37.723148,126.756434,1493398800,+09:00
3967,66,36.985703,126.931939,1493398800,+09:00
3968,79,36.974605,126.84554,1493398800,+09:00
3969,124,37.196921,127.0723,1493398800,+09:00
3970,99,37.211917,126.823528,1493398800,+09:00
3971,82,37.449722,126.724167,1493398800,+09:00
3972,72,37.404167,126.726111,1493398800,+09:00
3973,87,37.502778,126.674722,1493398800,+09:00
3974,102,37.545556,126.675833,1493398800,+09:00
3975,82,37.5941,126.6986,1493398800,+09:00
3976,59,37.49659,126.487769,1493290800,+09:00
3977,72,37.352817,127.947583,1493398800,+09:00
3979,70,36.941944,126.723417,1493398800,+09:00
3980,63,36.779889,126.456083,1493398800,+09:00
3981,72,36.825139,127.110639,1493398800,+09:00
3982,92,36.446944,127.404722,1493398800,+09:00
3983,58,36.354444,127.383056,1493395200,+09:00
3984,80,36.3682,127.3185,1493398800,+09:00
3985,61,36.636383,127.4921,1493398800,+09:00
3986,69,36.644883,127.436833,1493398800,+09:00
3987,65,36.66608,127.474924,1493398800,+09:00
3988,85,36.982089,127.918963,1493398800,+09:00
3989,61,35.094333,128.855167,1493398800,+09:00
3990,76,35.229767,129.09265,1493398800,+09:00
3991,56,35.325617,129.180233,1493398800,+09:00
3992,71,35.497267,129.338967,1493398800,+09:00
3993,68,35.534722,129.308056,1493398800,+09:00
3994,56,35.544367,129.3318,1493398800,+09:00
3995,62,35.551,129.260783,1493398800,+09:00
3996,93,35.516367,129.35925,1493398800,+09:00
3997,63,35.625579,129.355149,1493398800,+09:00
3998,99,35.558331,129.113771,1493398800,+09:00
3999,99,35.4381,129.337633,1493398800,+09:00
4000,65,35.49245,129.3055,1493398800,+09:00
4001,54,35.868333,128.697222,1493395200,+09:00
4002,49,35.891111,128.565,1493398800,+09:00
4003,45,35.861944,128.642222,1493398800,+09:00
4004,66,36.130742,128.32579,1493398800,+09:00
4005,69,36.114033,128.335603,1493398800,+09:00
4006,60,36.105052,128.384038,1493398800,+09:00
4007,61,35.96839,129.359978,1493398800,+09:00
4008,50,36.031856,129.363991,1493398800,+09:00
4009,48,35.963042,129.376848,1493398800,+09:00
4010,58,36.018833,129.365867,1493398800,+09:00
4011,61,35.202364,128.807221,1493398800,+09:00
4012,67,35.236667,128.883333,1493398800,+09:00
4013,61,35.414667,129.172083,1493398800,+09:00
4014,70,35.198267,128.07805,1493398800,+09:00
4015,65,35.2102,128.1241,1493398800,+09:00
4016,61,35.243417,128.64175,1493398800,+09:00
4017,70,35.236111,128.683889,1493398800,+09:00
4018,70,35.21815,128.57425,1493398800,+09:00
4019,63,35.206733,128.6865,1493398800,+09:00
4020,59,35.221729,128.69825,1493398800,+09:00
4021,56,35.217333,128.656617,1493398800,+09:00
4022,81,35.2175,128.6025,1493398800,+09:00
4023,46,34.980867,127.58225,1493398800,+09:00
4024,68,34.94165,127.755383,1493398800,+09:00
4025,66,34.940333,127.698,1493398800,+09:00
4026,63,34.805983,126.391617,1493398800,+09:00
4027,64,34.89349,127.572991,1493398800,+09:00
4028,55,34.885489,127.509786,1493398800,+09:00
4029,78,34.947102,127.518575,1493398800,+09:00
4030,72,34.746958,127.727923,1493398800,+09:00
4032,45,34.754417,127.702883,1493395200,+09:00
4033,46,34.7539,127.7468,1493398800,+09:00
4034,82,35.20413,126.8072,1493398800,+09:00
4035,57,35.23025,126.8623,1493398800,+09:00
4036,102,35.973333,126.651417,1493398800,+09:00
4037,85,35.964433,126.754533,1493398800,+09:00
4038,113,35.9546,126.9414,1493395200,+09:00
4039,115,35.945317,126.9602,1493395200,+09:00
4040,58,35.851533,127.087,1493398800,+09:00
4041,70,35.807167,127.119433,1493398800,+09:00
4042,102,33.500116,126.532371,1493398800,+09:00
4250,55,24.7708,113.5783,1493395200,+08:00
4251,79,24.8108,113.5397,1493391600,+08:00
4252,66,24.7992,113.6081,1493391600,+08:00
4253,68,24.7939,113.6414,1493395200,+08:00
4254,69,24.6861,113.5964,1493391600,+08:00
4255,74,23.3667,116.6794,1493395200,+08:00
4256,55,23.3633,116.7244,1493395200,+08:00
4257,61,23.2775,116.7258,1493391600,+08:00
4258,72,23.4714,116.7519,1493395200,+08:00
4259,72,23.2539,116.6092,1493395200,+08:00
4260,72,21.2228,110.3928,1493395200,+08:00
4261,68,21.1997,110.4019,1493395200,+08:00
4262,58,21.2028,110.4111,1493391600,+08:00
4263,85,21.2706,110.3539,1493395200,+08:00
4264,61,21.4689,111.0286,1493391600,+08:00
4265,82,21.6533,110.9294,1493395200,+08:00
4266,112,21.6669,110.9067,1493395200,+08:00
4267,55,24.3289,116.1278,1493391600,+08:00
4268,70,24.2719,116.0797,1493395200,+08:00
4269,46,24.2654,116.1248,1493391600,+08:00
4270,50,22.775,115.3653,1493395200,+08:00
4271,46,22.7953,115.3578,1493395200,+08:00
4272,70,22.7925,115.3622,1493395200,+08:00
4273,95,23.75861,114.6944,1484553600,+08:00
4274,46,23.75694,114.6778,1484470800,+08:00
4275,74,23.72333,114.6892,1484557200,+08:00
4276,90,21.8586,111.9786,1493391600,+08:00
4278,82,21.8536,111.9508,1493391600,+08:00
4279,78,23.7106,113.0208,1493395200,+08:00
4280,44,23.627222,113.062222,1482418800,+08:00
4281,107,23.6936,113.0425,1484557200,+08:00
4282,59,23.6714,116.6339,1493395200,+08:00
4283,57,23.6706,116.6447,1493395200,+08:00
4284,50,23.6531,116.6175,1482415200,+08:00
4285,87,23.535278,116.369722,1484557200,+08:00
4286,93,23.5292,116.4094,1484553600,+08:00
4287,50,23.573889,116.359444,1493391600,+08:00
4288,76,23.548611,116.324167,1484557200,+08:00
4289,80,23.1331,113.26,1493395200,+08:00
4290,87,22.9169,112.0392,1493395200,+08:00
4291,72,22.9539,112.0539,1493395200,+08:00
4292,68,23.2536,116.4019,1493395200,+08:00
4293,109,21.2679,110.3316,1493395200,+08:00
4294,58,21.2567,110.4558,1493391600,+08:00
4295,99,21.6828,110.8592,1493395200,+08:00
4296,66,45.6886,85.1186,1493395200,+08:00
4297,55,45.6033,84.8861,1493395200,+08:00
4298,60,44.3336,84.8983,1493395200,+08:00
4300,78,46.0872,85.6931,1493395200,+08:00
4302,97,25.5035,103.7897,1493395200,+08:00
4305,68,43.8875,126.555,1493391600,+08:00
4306,57,43.7256,126.6772,1493395200,+08:00
4308,57,43.8228,126.4978,1493395200,+08:00
4309,65,43.8256,126.55,1493395200,+08:00
4310,66,43.8358,126.5844,1493391600,+08:00
4311,70,34.7772,111.1928,1493395200,+08:00
4312,93,34.7997,111.1489,1493395200,+08:00
4313,124,34.7917,111.1858,1488884400,+08:00
4314,80,34.794,111.158,1493395200,+08:00
4318,102,27.72,106.9178,1493391600,+08:00
4319,151,27.7019,106.9242,1493395200,+08:00
4320,104,27.6486,106.8906,1493395200,+08:00
4322,119,27.6869,106.9222,1493395200,+08:00
4323,86,36.061,114.483,1493395200,+08:00
4324,119,36.086,114.32,1493395200,+08:00
4325,93,36.087,114.358,1493395200,+08:00
4326,78,36.11,114.286,1493395200,+08:00
4327,184,34.67,112.4333,1481018400,+08:00
4328,93,34.6231,112.3844,1493395200,+08:00
4329,76,34.6258,112.4275,1493395200,+08:00
4330,114,34.6511,112.3939,1493395200,+08:00
4331,134,34.6869,112.4831,1493395200,+08:00
4332,91,34.6692,112.3628,1493395200,+08:00
4333,73,34.6869,112.4664,1493395200,+08:00
4334,89,33.739,113.292,1493395200,+08:00
4335,73,33.721,113.322,1493395200,+08:00
4336,73,33.737,113.182,1493395200,+08:00
4337,102,33.7214,113.3064,1493395200,+08:00
4338,57,23.65695,116.622604,1493395200,+08:00
4339,59,23.549993,116.372831,1493395200,+08:00
4340,112,21.662999,110.925456,1493395200,+08:00
4341,46,24.288615,116.122239,1493395200,+08:00
4342,70,22.786211,115.375279,1493395200,+08:00
4343,74,21.857958,111.982232,1493395200,+08:00
4344,87,22.915094,112.044491,1493395200,+08:00
4345,137,41.573734,120.450372,1493395200,+08:00
4346,59,42.22297,123.726163,1493395200,+08:00
4347,48,41.267244,123.236944,1493395200,+08:00
4348,67,42.021619,121.670324,1493395200,+08:00
4350,47,41.0831,123.0156,1493391600,+08:00
4354,51,41.1196,123.044,1493395200,+08:00
4355,45,41.8417,123.7117,1493395200,+08:00
4361,58,41.3472,123.8142,1493395200,+08:00
4363,49,41.2864,123.7669,1493395200,+08:00
4364,42,41.3047,123.7308,1493395200,+08:00
4365,53,41.3369,123.7528,1493391600,+08:00
4366,42,41.3283,123.8436,1493395200,+08:00
4367,57,41.1386,121.1303,1493395200,+08:00
4370,85,41.0781,121.0986,1493395200,+08:00
4377,57,42.2953,123.8831,1493395200,+08:00
4385,55,42.0503,121.6972,1493395200,+08:00
4387,59,41.9967,121.6178,1493395200,+08:00
4413,70,34.3497,107.2058,1493395200,+08:00
4414,85,34.3622,107.2386,1493391600,+08:00
4415,64,34.3708,107.1586,1493395200,+08:00
4416,89,35.0697,109.0697,1493395200,+08:00
4417,112,34.8731,108.9589,1493395200,+08:00
4418,84,34.5021,109.4266,1493395200,+08:00
4419,60,34.3164,108.7369,1493395200,+08:00
4420,60,36.6106,109.5056,1493391600,+08:00
4427,86,29.0244,111.7044,1493395200,+08:00
4430,107,41.7511,86.1461,1493395200,+08:00
4431,78,41.7192,86.2022,1493395200,+08:00
4432,127,41.7128,86.2381,1493395200,+08:00
4433,64,45.5828,84.8897,1493395200,+08:00
4434,122,25.5364,103.8,1493395200,+08:00
4435,68,18.249083,109.5077,1493395200,+08:00
4436,43,18.2683,109.496315,1493395200,+08:00
4437,59,43.8947,126.5786,1493395200,+08:00
4439,59,38.817,106.3394,1493395200,+08:00
4440,61,39.0153,106.3717,1493395200,+08:00
4441,80,39.2282,106.7704,1493395200,+08:00
4442,97,39.1292,106.7096,1493395200,+08:00
4443,70,35.259,113.1992,1493395200,+08:00
4444,95,35.1764,113.2464,1493395200,+08:00
4446,85,35.213,113.227,1493395200,+08:00
4447,91,36.0883,114.3931,1493395200,+08:00
4448,127,41.725891,86.174633,1493395200,+08:00
4449,80,30.048735,119.960109,1493388000,+08:00
4450,72,30.274085,120.15507,1493395200,+08:00
4451,87,29.306841,120.075058,1493395200,+08:00
4452,102,29.713667,120.236304,1493388000,+08:00
4453,93,29.1389,110.48,1493391600,+08:00
4454,56,29.3547,110.5594,1493395200,+08:00
4455,87,29.3578,113.1094,1493395200,+08:00
4456,80,29.4251,113.1493,1493395200,+08:00
4457,85,29.3678,113.1772,1493395200,+08:00
4458,80,29.4758,113.2621,1493395200,+08:00
4459,77,29.4402,112.9943,1493395200,+08:00
4460,85,29.355,113.2117,1493395200,+08:00
4472,80,19.2317,110.4608,1493391600,+08:00
4473,76,19.24888,110.4687,1493391600,+08:00
4474,80,19.5088,109.5037,1493391600,+08:00
4475,85,19.5275,109.5037,1493391600,+08:00
4477,72,19.1202,108.8058,1493391600,+08:00
4478,57,19.0966,108.6472,1493391600,+08:00
4479,70,19.1005,108.6777,1493391600,+08:00
4480,53,18.7422,109.1777,1493391600,+08:00
4484,59,34.787623,127.653681,1493398800,+09:00
