id,aqi,lan,lng,time,tz
2481,13,24.3403337,124.1872098,1494000000,+09:00
2483,17,26.5934217,127.9877767,1494000000,+09:00
2484,11,26.1460627,127.6656834,1494000000,+09:00
2485,20,26.356543,127.9724141,1494000000,+09:00
2486,9,24.8035377,125.2879675,1494000000,+09:00
2487,8,26.2218696,127.7578608,1493996400,+09:00
2526,50,33.8226691,130.8764012,1494000000,+09:00
2527,63,33.8615403,130.7601599,1494000000,+09:00
2536,21,34.3163693,133.8608574,1493996400,+09:00
2553,208,28.6506678,77.3156791,1493989200,+05:30
2554,333,28.6328768,77.2006339,1493989200,+05:30
2556,191,28.5651095,77.1752543,1493989200,+05:30
2558,198,28.6793308,77.2280838,1493989200,+05:30
2559,99,22.2848797,114.1440747,1494000000,+08:00
2560,86,22.2828962,114.2193366,1494000000,+08:00
2561,95,22.3568591,114.1294899,1494000000,+08:00
2562,108,22.3134092,114.2247003,1494000000,+08:00
2563,122,22.376491,114.184668,1494000000,+08:00
2564,73,22.33003,114.159173,1494000000,+08:00
2565,104,22.4509766,114.1641396,1494000000,+08:00
2567,163,22.3717029,114.1144402,1494000000,+08:00
2568,174,22.288916,113.9435389,1494000000,+08:00
2569,144,22.445058,114.0225516,1494000000,+08:00
2570,158,22.2800192,114.1853357,1494000000,+08:00
2571,118,22.2796569,114.1719873,1494000000,+08:00
2572,90,22.3221146,114.1687333,1494000000,+08:00
2573,68,47.91591095097651,106.8950138108166,1493985600,+08:00
2575,52,47.91929600400292,106.9384152654763,1493996400,+08:00
2576,55,47.863943,106.779094,1493996400,+08:00
3303,132,39.954592,116.468117,1494000000,+08:00
3304,147,31.2047372,121.4489017,1494000000,+08:00
3305,114,23.141191,113.258374,1494000000,+08:00
3306,160,30.6250145,104.0670559,1494000000,+08:00
3308,118,22.396428,114.109497,1494000000,+08:00
3384,59,32.5002644,130.6395079,1494000000,+09:00
3385,42,35.4389206,133.8445063,1494000000,+09:00
3386,17,34.254898,132.576895,1494003600,+09:00
3387,46,31.9288843,131.4115842,1493996400,+09:00
3410,188,40.6532,109.8756,1494000000,+08:00
3411,64,40.5905,110.0067,1494000000,+08:00
3412,52,40.6575,109.8104,1494000000,+08:00
3413,58,40.6821,109.8538,1494000000,+08:00
3414,358,40.6288,109.8654,1493996400,+08:00
3415,89,40.5546,110.0377,1494000000,+08:00
3416,195,39.8129,110.0023,1494000000,+08:00
3417,70,39.8261,109.9486,1494000000,+08:00
3418,52,39.5986,109.7736,1493996400,+08:00
3419,56,39.5989,109.8119,1494000000,+08:00
3420,55,39.7884,109.9734,1494000000,+08:00
3421,95,24.9617,118.6108,1494000000,+08:00
3422,99,24.9117,118.5819,1494000000,+08:00
3423,104,24.8978,118.5972,1494000000,+08:00
3424,76,24.9424,118.6663,1494000000,+08:00
3425,348,34.3672,107.1906,1494000000,+08:00
3426,410,34.3017,107.0708,1494000000,+08:00
3427,324,34.3547,107.1431,1494000000,+08:00
3428,432,34.3739,107.1186,1494000000,+08:00
3430,89,21.4086,109.1436,1494000000,+08:00
3431,89,21.5233,109.1778,1494000000,+08:00
3432,85,21.4661,109.0981,1494000000,+08:00
3433,89,21.5958,109.2256,1494000000,+08:00
3434,334,36.1939,113.0972,1494000000,+08:00
3435,334,36.2126,113.0886,1494000000,+08:00
3437,323,36.1542,113.1097,1494000000,+08:00
3439,50,40.0758,113.2994,1494000000,+08:00
3440,78,40.1269,113.2661,1494000000,+08:00
3441,76,40.1097,113.3819,1494000000,+08:00
3442,53,40.0917,113.3444,1494000000,+08:00
3443,50,40.0844,113.2711,1494000000,+08:00
3444,85,36.0714,111.5028,1494000000,+08:00
3445,161,36.0875,111.5025,1494000000,+08:00
3446,166,36.0978,111.5125,1479816000,+08:00
3447,144,36.0783,111.5531,1494000000,+08:00
3448,91,36.0822,111.5169,1494000000,+08:00
3449,95,36.0417,111.4917,1494000000,+08:00
3450,91,24.3406,109.3886,1494000000,+08:00
3451,86,24.3304,109.4108,1494000000,+08:00
3452,88,24.299,109.4221,1494000000,+08:00
3453,80,24.3663,109.3957,1494000000,+08:00
3454,999,34.9058,108.9344,1494000000,+08:00
3456,583,35.0994,109.0656,1494000000,+08:00
3457,256,34.5101,109.5293,1494000000,+08:00
3458,338,34.493,109.4636,1494000000,+08:00
3459,893,34.5004,109.5049,1494000000,+08:00
3460,818,34.3181,108.6761,1494000000,+08:00
3461,999,34.3617,108.7233,1494000000,+08:00
3462,999,34.3956,108.7197,1494000000,+08:00
3463,72,36.5767,109.4824,1494000000,+08:00
3464,70,36.6275,109.4131,1494000000,+08:00
3465,61,36.6028,109.4761,1494000000,+08:00
3466,139,37.8792,113.4922,1494000000,+08:00
3468,97,37.8531,113.6292,1494000000,+08:00
3469,95,37.8561,113.5922,1494000000,+08:00
3470,72,37.8694,113.5689,1494000000,+08:00
3471,78,37.85,113.5158,1494000000,+08:00
3472,87,37.8564,113.5753,1494000000,+08:00
3473,74,24.3694,102.5778,1494000000,+08:00
3474,112,24.3603,102.5433,1482404400,+08:00
3475,95,24.3411,102.4964,1482404400,+08:00
3476,159,40.0005,124.354707,1494000000,+08:00
3477,195,39.608266,109.781327,1494000000,+08:00
3478,182,40.711052,120.836932,1494000000,+08:00
3479,104,41.119997,122.070714,1494000000,+08:00
3480,158,40.667012,122.235418,1494000000,+08:00
3481,59,23.2775,116.7258,1494000000,+08:00
3482,87,23.3667,116.6794,1494000000,+08:00
3484,93,23.4714,116.7519,1494000000,+08:00
3485,57,23.2539,116.6092,1494000000,+08:00
3486,46,23.3633,116.7244,1494000000,+08:00
3487,71,24.81119444,113.5593889,1493996400,+08:00
3488,65,24.769519,113.586606,1493996400,+08:00
3489,62,24.795928,113.598061,1493996400,+08:00
3490,89,24.68636111,113.5970833,1494000000,+08:00
3491,57,24.77908333,113.6734722,1494000000,+08:00
3496,87,41.1556,122.0247,1494000000,+08:00
3497,74,41.0903,122.0539,1494000000,+08:00
3500,57,40.6789,122.1658,1494000000,+08:00
3508,65,23.7106,113.0208,1494000000,+08:00
3517,153,35.4934,112.835,1494000000,+08:00
3518,150,35.4883,112.8564,1494000000,+08:00
3519,157,35.4894,112.8664,1494000000,+08:00
3520,166,35.4813,112.8252,1494000000,+08:00
3523,77,39.3179,112.4254,1494000000,+08:00
3524,62,39.3265,112.4078,1494000000,+08:00
3525,53,39.3673,112.4279,1494000000,+08:00
3526,72,37.7019,112.7549,1494000000,+08:00
3528,91,37.7111,112.7306,1494000000,+08:00
3529,67,37.7087,112.7105,1494000000,+08:00
3530,613,35.0147,110.9956,1494000000,+08:00
3531,729,35.0611,111.0233,1494000000,+08:00
3533,636,35.0308,110.9678,1494000000,+08:00
3534,793,35.1147,111.0414,1494000000,+08:00
3535,137,38.4186,112.7356,1494000000,+08:00
3536,169,38.4519,112.7383,1493992800,+08:00
3537,242,38.4928,112.7003,1494000000,+08:00
3540,114,37.5136,111.1297,1494000000,+08:00
3541,357,35.490702,112.851831,1493996400,+08:00
3542,76,39.331595,112.432825,1493996400,+08:00
3543,91,37.687024,112.752695,1493996400,+08:00
3544,999,35.026412,111.007529,1493996400,+08:00
3545,172,38.416663,112.734174,1493996400,+08:00
3546,147,37.518314,111.144319,1493996400,+08:00
3579,70,24.3898,109.4883,1494000000,+08:00
3580,69,24.3158,109.4839,1494000000,+08:00
3581,79,25.2697,110.2819,1494000000,+08:00
3582,89,25.27083333,110.3088889,1493992800,+08:00
3583,76,25.2178,110.2869,1494000000,+08:00
3584,65,25.3167,110.4144,1494000000,+08:00
3585,134,42.2556,118.8789,1494000000,+08:00
3586,195,42.2814,118.9233,1494000000,+08:00
3587,465,42.2725,118.9572,1494000000,+08:00
3588,451,42.0317,119.2719,1494000000,+08:00
3589,55,31.6861,118.5058,1494000000,+08:00
3590,68,31.6411,118.4828,1494000000,+08:00
3591,76,31.7133,118.6439,1494000000,+08:00
3592,87,31.7506,118.5106,1494000000,+08:00
3593,80,31.6928,118.48,1494000000,+08:00
3594,82,31.4189,118.37,1494000000,+08:00
3595,82,31.3178,118.3708,1494000000,+08:00
3596,76,31.3508,118.3528,1494000000,+08:00
3597,85,31.3839,118.4022,1494000000,+08:00
3598,158,31.4747,104.7778,1494000000,+08:00
3599,159,31.4539,104.7536,1494000000,+08:00
3600,154,31.4656,104.6717,1494000000,+08:00
3601,158,31.5072,104.7283,1494000000,+08:00
3602,142,31.1208,104.4219,1494000000,+08:00
3603,142,31.1333,104.3883,1494000000,+08:00
3604,153,31.1167,104.4053,1494000000,+08:00
3605,152,31.1108,104.3539,1494000000,+08:00
3606,97,26.5703,101.6939,1494000000,+08:00
3607,63,26.5928,101.5769,1494000000,+08:00
3608,97,26.585,101.7169,1494000000,+08:00
3609,89,26.5017,101.7453,1494000000,+08:00
3611,114,28.8194,104.5969,1494000000,+08:00
3612,117,28.76611,104.6225,1494000000,+08:00
3613,132,28.7867,104.6061,1494000000,+08:00
3614,104,28.76389,104.6417,1494000000,+08:00
3615,152,28.71583,104.5761,1494000000,+08:00
3616,122,28.7989,104.6789,1494000000,+08:00
3617,149,29.3628,104.7547,1494000000,+08:00
3618,181,29.3586,104.7214,1484751600,+08:00
3619,40,29.3564,104.7747,1493816400,+08:00
3620,114,29.3411,104.7692,1494000000,+08:00
3621,82,28.9583,105.4306,1494000000,+08:00
3622,68,28.9026,105.4436,1494000000,+08:00
3623,91,28.8558,105.4322,1494000000,+08:00
3624,93,28.8833,105.4322,1494000000,+08:00
3625,99,30.8064,106.056,1494000000,+08:00
3626,112,30.8023,106.0789,1494000000,+08:00
3627,122,30.8217,106.1031,1494000000,+08:00
3628,114,30.7856,106.1064,1494000000,+08:00
3629,109,30.7636,106.0642,1494000000,+08:00
3630,114,30.8388,106.1087,1494000000,+08:00
3631,168,47.3636,123.9305,1494000000,+08:00
3633,175,47.3227,123.9483,1494000000,+08:00
3634,181,47.203,123.6261,1494000000,+08:00
3635,211,47.3386,123.9305,1494000000,+08:00
3636,167,46.5776,125.1386,1494000000,+08:00
3637,95,46.0347,124.8354,1494000000,+08:00
3638,132,46.3991,124.8847,1494000000,+08:00
3639,93,46.528,125.112,1494000000,+08:00
3640,153,46.6219,124.8648,1494000000,+08:00
3641,269,44.6104,129.6459,1494000000,+08:00
3642,236,44.5952,129.5902,1494000000,+08:00
3643,266,44.562546,129.616794,1493996400,+08:00
3644,187,44.580122,129.618569,1493996400,+08:00
3645,78,29.5867,115.9936,1494000000,+08:00
3646,64,29.6816,115.9872,1494000000,+08:00
3647,68,29.7048,115.9581,1494000000,+08:00
3648,65,29.7292,115.988,1494000000,+08:00
3649,75,29.6535,116.0174,1494000000,+08:00
3650,81,29.6926,116.0628,1494000000,+08:00
3651,70,29.6039,115.9114,1494000000,+08:00
3652,59,29.7534,116.0726,1494000000,+08:00
3653,97,30.199652,115.03852,1494000000,+08:00
3654,137,32.629397,110.797991,1494000000,+08:00
3655,109,32.008986,112.122415,1494000000,+08:00
3656,93,30.39194,114.894843,1494000000,+08:00
3657,113,31.035423,112.199265,1494000000,+08:00
3658,109,30.924568,113.916903,1494000000,+08:00
3659,63,30.453906,114.872316,1494000000,+08:00
3660,78,29.841443,114.322492,1494000000,+08:00
3661,109,31.690216,113.382458,1494000000,+08:00
3662,127,30.29468,109.479665,1494000000,+08:00
3663,82,30.362641,113.454593,1494000000,+08:00
3664,91,30.40211,112.900079,1494000000,+08:00
3665,80,30.663372,113.16653,1494000000,+08:00
3666,112,31.743483,110.680448,1494000000,+08:00
3667,97,30.199652,115.03852,1494000000,+08:00
3668,137,32.629397,110.797991,1494000000,+08:00
3669,117,30.691967,111.286471,1494000000,+08:00
3670,109,32.008986,112.122415,1494000000,+08:00
3671,93,30.39194,114.894843,1494000000,+08:00
3672,113,31.035423,112.199265,1494000000,+08:00
3673,109,30.924568,113.916903,1494000000,+08:00
3674,104,30.335165,112.239741,1494000000,+08:00
3675,63,30.453906,114.872316,1494000000,+08:00
3676,87,29.841443,114.322492,1494000000,+08:00
3677,104,31.690216,113.382458,1494000000,+08:00
3678,127,30.272156,109.488172,1494000000,+08:00
3679,82,30.362641,113.454593,1494000000,+08:00
3680,91,30.40211,112.900079,1494000000,+08:00
3681,80,30.663372,113.16653,1494000000,+08:00
3682,112,31.743483,110.680448,1494000000,+08:00
3712,34,34.3020519,133.9630795,1494000000,+09:00
3714,38,35.3084172,132.9004688,1494000000,+09:00
3721,91,39.77313,98.289152,1494000000,+08:00
3723,91,39.7711,98.2908,1494000000,+08:00
3724,824,34.8022,114.3406,1494000000,+08:00
3725,857,34.7975,114.3733,1494000000,+08:00
3726,840,34.7781,114.3389,1494000000,+08:00
3728,597,34.7967,114.2886,1494000000,+08:00
3755,21,36.2789097,133.1977459,1494000000,+09:00
3756,30,26.745635,128.1779073,1494000000,+09:00
3759,86,18.537697,73.804606,1493989200,+05:30
3760,110,18.529914,73.849717,1493989200,+05:30
3761,67,18.577783,73.90815,1493989200,+05:30
3762,89,18.676522,73.8946,1493989200,+05:30
3763,86,18.459878,73.852253,1493989200,+05:30
3764,104,18.502108,73.927478,1493989200,+05:30
3765,105,18.642103,73.849058,1493985600,+05:30
3766,89,18.661697,73.762333,1493989200,+05:30
3767,66,18.526742,73.975069,1493989200,+05:30
3786,102,39.63,118.2,1493996400,+08:00
3787,97,30.0469,119.9518,1493899200,+08:00
3788,57,30.23666667,119.7186111,1494000000,+08:00
3789,72,30.23194444,119.6947222,1493996400,+08:00
3790,82,30.052161,120.535708,1493996400,+08:00
3791,65,29.33536389,120.0786111,1493996400,+08:00
3792,68,29.30496389,120.0905556,1493996400,+08:00
3800,53,32.5162553,130.4322884,1494000000,+09:00
3801,17,32.9714846,131.0496641,1494000000,+09:00
3802,30,32.8796401,130.8824801,1494000000,+09:00
3803,21,32.653002,130.8084573,1494000000,+09:00
3806,21,32.8172684,130.7046886,1494000000,+09:00
3807,34,32.848144,130.7534969,1494000000,+09:00
3809,38,33.1799153,129.7151101,1493996400,+09:00
3810,46,32.7890027,130.3748552,1494000000,+09:00
3845,187,26.8465108,80.9466832,1493409600,+05:30
3847,272,38.5247,102.1878,1494000000,+08:00
3848,165,38.5061,102.1708,1494000000,+08:00
3849,157,38.5339,102.1725,1494000000,+08:00
3866,78,28.9703,111.6975,1494000000,+08:00
3867,124,29.0239,111.6753,1494000000,+08:00
3868,68,29.0381,111.6794,1494000000,+08:00
3927,46,33.3490532,130.6905942,1494000000,+09:00
3928,153,22.390373,113.97628,1494000000,+08:00
3930,57,37.624972,126.842417,1494003600,+09:00
3931,70,37.423917,126.99425,1494003600,+09:00
3932,63,37.47625,126.869783,1494003600,+09:00
3933,80,37.61845,127.138321,1494003600,+09:00
3934,62,37.353683,126.9452,1494003600,+09:00
3935,47,37.691833,126.597139,1494003600,+09:00
3936,48,37.619278,126.716639,1494003600,+09:00
3937,36,37.492,126.7533,1494003600,+09:00
3938,89,37.490117,126.785767,1494003600,+09:00
3939,44,37.519867,126.773717,1494003600,+09:00
3940,53,37.361454,127.111462,1494003600,+09:00
3941,99,37.449444,127.155361,1494003600,+09:00
3942,55,37.432861,127.1645,1494000000,+09:00
3943,76,37.390588,127.077838,1494003600,+09:00
3944,62,37.457194,127.131167,1494003600,+09:00
3945,114,37.246983,127.056433,1494003600,+09:00
3946,91,37.2855,127.0295,1494003600,+09:00
3947,102,37.28355,126.9766,1494003600,+09:00
3948,58,37.2954,126.97745,1494000000,+09:00
3949,57,37.252567,126.9766,1494003600,+09:00
3950,49,37.346267,126.740133,1494003600,+09:00
3951,48,37.4431,126.788417,1494003600,+09:00
3952,55,37.305083,126.833233,1494003600,+09:00
3953,70,37.332,126.861333,1494003600,+09:00
3954,72,37.243683,126.5855,1494003600,+09:00
3955,71,37.296283,126.888817,1494000000,+09:00
3956,56,37.32205,126.8304,1494003600,+09:00
3957,63,37.30535,126.788467,1494003600,+09:00
3958,66,37.390067,126.930667,1494000000,+09:00
3959,54,37.3941,126.958,1494003600,+09:00
3960,55,37.3813,126.95255,1494003600,+09:00
3961,60,37.79239,126.987168,1494000000,+09:00
3962,74,37.280483,127.115067,1494003600,+09:00
3963,91,37.32795,127.094967,1494003600,+09:00
3964,46,37.3194,126.95035,1494003600,+09:00
3965,53,37.746333,127.047694,1494003600,+09:00
3966,70,37.723148,126.756434,1494003600,+09:00
3967,83,36.985703,126.931939,1494000000,+09:00
3968,62,36.974605,126.84554,1494003600,+09:00
3969,85,37.196921,127.0723,1494003600,+09:00
3970,64,37.211917,126.823528,1494003600,+09:00
3971,59,37.449722,126.724167,1494003600,+09:00
3972,68,37.404167,126.726111,1494003600,+09:00
3973,78,37.502778,126.674722,1494003600,+09:00
3974,76,37.545556,126.675833,1494003600,+09:00
3975,78,37.5941,126.6986,1494003600,+09:00
3976,50,37.49659,126.487769,1494003600,+09:00
3977,74,37.352817,127.947583,1494003600,+09:00
3979,78,36.941944,126.723417,1494003600,+09:00
3980,61,36.779889,126.456083,1494003600,+09:00
3981,78,36.825139,127.110639,1494003600,+09:00
3982,74,36.446944,127.404722,1494003600,+09:00
3983,55,36.354444,127.383056,1494003600,+09:00
3984,66,36.3682,127.3185,1494003600,+09:00
3985,55,36.636383,127.4921,1494003600,+09:00
3986,55,36.644883,127.436833,1494003600,+09:00
3987,51,36.66608,127.474924,1494000000,+09:00
3988,60,36.982089,127.918963,1494000000,+09:00
3989,38,35.094333,128.855167,1494003600,+09:00
3990,43,35.229767,129.09265,1494000000,+09:00
3991,38,35.325617,129.180233,1494000000,+09:00
3992,42,35.497267,129.338967,1494003600,+09:00
3993,53,35.534722,129.308056,1494003600,+09:00
3994,34,35.544367,129.3318,1494003600,+09:00
3995,37,35.551,129.260783,1494003600,+09:00
3996,37,35.516367,129.35925,1494003600,+09:00
3997,74,35.625579,129.355149,1494003600,+09:00
3998,85,35.558331,129.113771,1494003600,+09:00
3999,68,35.4381,129.337633,1494003600,+09:00
4000,33,35.49245,129.3055,1494003600,+09:00
4001,53,35.868333,128.697222,1494003600,+09:00
4002,82,35.891111,128.565,1494000000,+09:00
4003,61,35.861944,128.642222,1494003600,+09:00
4004,61,36.130742,128.32579,1494003600,+09:00
4005,76,36.114033,128.335603,1494003600,+09:00
4006,46,36.105052,128.384038,1494003600,+09:00
4007,61,35.96839,129.359978,1494003600,+09:00
4008,55,36.031856,129.363991,1494003600,+09:00
4009,37,35.963042,129.376848,1494000000,+09:00
4010,68,36.018833,129.365867,1494003600,+09:00
4011,55,35.202364,128.807221,1494003600,+09:00
4012,40,35.236667,128.883333,1494000000,+09:00
4013,38,35.414667,129.172083,1494000000,+09:00
4014,63,35.198267,128.07805,1494003600,+09:00
4015,59,35.2102,128.1241,1494003600,+09:00
4016,46,35.243417,128.64175,1494003600,+09:00
4017,55,35.236111,128.683889,1494003600,+09:00
4018,63,35.21815,128.57425,1494003600,+09:00
4019,63,35.206733,128.6865,1494003600,+09:00
4020,38,35.221729,128.69825,1494003600,+09:00
4021,37,35.217333,128.656617,1494003600,+09:00
4022,36,35.2175,128.6025,1494003600,+09:00
4023,70,34.980867,127.58225,1494003600,+09:00
4024,85,34.94165,127.755383,1494003600,+09:00
4025,55,34.940333,127.698,1494003600,+09:00
4026,42,34.805983,126.391617,1494003600,+09:00
4027,29,34.89349,127.572991,1494003600,+09:00
4028,33,34.885489,127.509786,1494003600,+09:00
4029,65,34.947102,127.518575,1494003600,+09:00
4030,34,34.746958,127.727923,1494003600,+09:00
4032,19,34.754417,127.702883,1494003600,+09:00
4033,17,34.7539,127.7468,1494003600,+09:00
4034,26,35.20413,126.8072,1494000000,+09:00
4035,29,35.23025,126.8623,1494000000,+09:00
4036,107,35.973333,126.651417,1494003600,+09:00
4037,102,35.964433,126.754533,1494003600,+09:00
4038,82,35.9546,126.9414,1494003600,+09:00
4039,59,35.945317,126.9602,1494003600,+09:00
4040,68,35.851533,127.087,1494003600,+09:00
4041,30,35.807167,127.119433,1494003600,+09:00
4042,46,33.500116,126.532371,1494003600,+09:00
4250,65,24.7708,113.5783,1493996400,+08:00
4251,77,24.8108,113.5397,1494000000,+08:00
4252,69,24.7992,113.6081,1494000000,+08:00
4253,57,24.7939,113.6414,1494000000,+08:00
4254,89,24.6861,113.5964,1494000000,+08:00
4255,87,23.3667,116.6794,1494000000,+08:00
4256,46,23.3633,116.7244,1494000000,+08:00
4257,59,23.2775,116.7258,1494000000,+08:00
4258,93,23.4714,116.7519,1494000000,+08:00
4259,57,23.2539,116.6092,1494000000,+08:00
4260,87,21.2228,110.3928,1494000000,+08:00
4261,102,21.1997,110.4019,1494000000,+08:00
4262,78,21.2028,110.4111,1494000000,+08:00
4263,97,21.2706,110.3539,1494000000,+08:00
4264,119,21.4689,111.0286,1494000000,+08:00
4265,82,21.6533,110.9294,1494000000,+08:00
4266,89,21.6669,110.9067,1494000000,+08:00
4267,68,24.3289,116.1278,1494000000,+08:00
4268,72,24.2719,116.0797,1494000000,+08:00
4269,68,24.2654,116.1248,1494000000,+08:00
4270,61,22.775,115.3653,1494000000,+08:00
4271,139,22.7953,115.3578,1494000000,+08:00
4272,80,22.7925,115.3622,1494000000,+08:00
4273,95,23.75861,114.6944,1484553600,+08:00
4274,46,23.75694,114.6778,1484470800,+08:00
4275,74,23.72333,114.6892,1484557200,+08:00
4276,134,21.8586,111.9786,1494000000,+08:00
4278,104,21.8536,111.9508,1494000000,+08:00
4279,65,23.7106,113.0208,1494000000,+08:00
4280,44,23.627222,113.062222,1482418800,+08:00
4281,107,23.6936,113.0425,1484557200,+08:00
4282,112,23.6714,116.6339,1494000000,+08:00
4283,99,23.6706,116.6447,1494000000,+08:00
4284,50,23.6531,116.6175,1482415200,+08:00
4285,87,23.535278,116.369722,1484557200,+08:00
4286,93,23.5292,116.4094,1484553600,+08:00
4287,78,23.573889,116.359444,1493996400,+08:00
4288,76,23.548611,116.324167,1484557200,+08:00
4289,74,23.1331,113.26,1494000000,+08:00
4290,70,22.9169,112.0392,1494000000,+08:00
4291,53,22.9539,112.0539,1494000000,+08:00
4292,102,23.2536,116.4019,1494000000,+08:00
4293,104,21.2679,110.3316,1494000000,+08:00
4294,89,21.2567,110.4558,1494000000,+08:00
4295,89,21.6828,110.8592,1494000000,+08:00
4296,61,45.6886,85.1186,1494000000,+08:00
4297,55,45.6033,84.8861,1494000000,+08:00
4298,70,44.3336,84.8983,1494000000,+08:00
4300,43,46.0872,85.6931,1494000000,+08:00
4302,91,25.5035,103.7897,1494000000,+08:00
4305,327,43.8875,126.555,1494000000,+08:00
4306,178,43.7256,126.6772,1494000000,+08:00
4308,273,43.8228,126.4978,1494000000,+08:00
4309,329,43.8256,126.55,1494000000,+08:00
4310,268,43.8358,126.5844,1494000000,+08:00
4311,603,34.7772,111.1928,1494000000,+08:00
4312,798,34.7997,111.1489,1494000000,+08:00
4313,124,34.7917,111.1858,1488884400,+08:00
4314,634,34.794,111.158,1494000000,+08:00
4318,59,27.72,106.9178,1494000000,+08:00
4319,72,27.7019,106.9242,1494000000,+08:00
4320,50,27.6486,106.8906,1494000000,+08:00
4322,65,27.6869,106.9222,1494000000,+08:00
4323,506,36.061,114.483,1494000000,+08:00
4324,495,36.086,114.32,1494000000,+08:00
4325,524,36.087,114.358,1494000000,+08:00
4326,295,36.11,114.286,1494000000,+08:00
4327,184,34.67,112.4333,1481018400,+08:00
4328,490,34.6231,112.3844,1494000000,+08:00
4329,691,34.6258,112.4275,1494000000,+08:00
4330,555,34.6511,112.3939,1494000000,+08:00
4331,594,34.6869,112.4831,1494000000,+08:00
4332,542,34.6692,112.3628,1494000000,+08:00
4333,468,34.6869,112.4664,1494000000,+08:00
4334,654,33.739,113.292,1494000000,+08:00
4335,838,33.721,113.322,1494000000,+08:00
4336,847,33.737,113.182,1494000000,+08:00
4337,853,33.7214,113.3064,1494000000,+08:00
4338,99,23.65695,116.622604,1494000000,+08:00
4339,102,23.549993,116.372831,1494000000,+08:00
4340,89,21.662999,110.925456,1494000000,+08:00
4341,68,24.288615,116.122239,1494000000,+08:00
4342,80,22.786211,115.375279,1494000000,+08:00
4343,134,21.857958,111.982232,1494000000,+08:00
4344,70,22.915094,112.044491,1494000000,+08:00
4345,660,41.573734,120.450372,1494000000,+08:00
4346,112,42.22297,123.726163,1494000000,+08:00
4347,82,41.267244,123.236944,1494000000,+08:00
4348,999,42.021619,121.670324,1494000000,+08:00
4350,76,41.0831,123.0156,1494000000,+08:00
4354,85,41.1196,123.044,1494000000,+08:00
4355,64,41.8417,123.7117,1494000000,+08:00
4361,93,41.3472,123.8142,1493996400,+08:00
4363,55,41.2864,123.7669,1494000000,+08:00
4364,40,41.3047,123.7308,1494000000,+08:00
4365,50,41.3369,123.7528,1494000000,+08:00
4366,40,41.3283,123.8436,1494000000,+08:00
4367,112,41.1386,121.1303,1494000000,+08:00
4370,186,41.0781,121.0986,1494000000,+08:00
4377,112,42.2953,123.8831,1494000000,+08:00
4385,999,42.0503,121.6972,1494000000,+08:00
4387,999,41.9967,121.6178,1494000000,+08:00
4413,535,34.3497,107.2058,1494000000,+08:00
4414,399,34.3622,107.2386,1494000000,+08:00
4415,325,34.3708,107.1586,1494000000,+08:00
4416,999,35.0697,109.0697,1494000000,+08:00
4417,999,34.8731,108.9589,1494000000,+08:00
4418,867,34.5021,109.4266,1494000000,+08:00
4419,999,34.3164,108.7369,1494000000,+08:00
4420,89,36.6106,109.5056,1494000000,+08:00
4427,91,29.0244,111.7044,1494000000,+08:00
4430,99,41.7511,86.1461,1494000000,+08:00
4431,119,41.7192,86.2022,1494000000,+08:00
4432,61,41.7128,86.2381,1494000000,+08:00
4433,59,45.5828,84.8897,1494000000,+08:00
4434,87,25.5364,103.8,1494000000,+08:00
4435,68,18.249083,109.5077,1494000000,+08:00
4436,55,18.2683,109.496315,1494000000,+08:00
4437,334,43.8947,126.5786,1494000000,+08:00
4439,134,38.817,106.3394,1494000000,+08:00
4440,142,39.0153,106.3717,1494000000,+08:00
4441,97,39.2282,106.7704,1494000000,+08:00
4442,155,39.1292,106.7096,1494000000,+08:00
4443,417,35.259,113.1992,1494000000,+08:00
4444,494,35.1764,113.2464,1494000000,+08:00
4446,404,35.213,113.227,1494000000,+08:00
4447,499,36.0883,114.3931,1494000000,+08:00
4448,119,41.725891,86.174633,1494000000,+08:00
4449,53,30.048735,119.960109,1493992800,+08:00
4450,72,30.274085,120.15507,1494000000,+08:00
4451,68,29.306841,120.075058,1494000000,+08:00
4452,61,29.713667,120.236304,1493996400,+08:00
4453,85,29.1389,110.48,1494000000,+08:00
4454,82,29.3547,110.5594,1494000000,+08:00
4455,85,29.3578,113.1094,1494000000,+08:00
4456,85,29.4251,113.1493,1494000000,+08:00
4457,78,29.3678,113.1772,1494000000,+08:00
4458,72,29.4758,113.2621,1494000000,+08:00
4459,72,29.4402,112.9943,1494000000,+08:00
4460,72,29.355,113.2117,1494000000,+08:00
4472,46,19.2317,110.4608,1493996400,+08:00
4473,63,19.24888,110.4687,1493996400,+08:00
4474,65,19.5088,109.5037,1493996400,+08:00
4475,70,19.5275,109.5037,1493996400,+08:00
4477,59,19.1202,108.8058,1493924400,+08:00
4478,40,19.0966,108.6472,1493996400,+08:00
4479,44,19.1005,108.6777,1493996400,+08:00
4480,53,18.7422,109.1777,1493996400,+08:00
4484,30,34.787623,127.653681,1494003600,+09:00
4485,58,37.549389,126.971519,1494000000,+09:00
4486,31,37.56865,126.998083,1492434000,+09:00
4487,39,37.570633,126.996783,1494003600,+09:00
4488,43,37.539283,127.040943,1494003600,+09:00
4490,30,37.580167,127.044856,1494003600,+09:00
4491,53,37.6077,127.0022,1494003600,+09:00
4492,85,37.554936,126.937619,1479322800,+09:00
4493,53,37.56282167,126.8260717,1494003600,+09:00
4494,54,37.520222,126.904967,1479322800,+09:00
